respondent_id,xyz_vaccine_received,seasonal_vaccine_received
47204,0.6909071064493687,0.30271196408055484
47205,0.05151855137082112,0.0545184524581985
47206,0.10524101587343851,0.33793031126104983
47207,0.4912587235280848,0.9085084865864466
47208,0.30183634498857365,0.5062616879136875
47209,0.690525043365401,0.8737665152216985
47210,0.1226731843256486,0.2451645389997225
47211,0.08454468334033227,0.8097896842107931
47212,0.10457999891315663,0.7501837736470022
47213,0.06913783623648156,0.19379034288659694
47214,0.068046149551653,0.7359422907751306
47215,0.6290722861787725,0.9278765661753305
47216,0.02953667896368319,0.5442516542100961
47217,0.4618451987934658,0.7992974675409736
47218,0.07753756236336588,0.6526358166722726
47219,0.00991139118343847,0.021493205990215376
47220,0.04821546547844827,0.07651787069289652
47221,0.40757000505108215,0.8711466012405634
47222,0.654064900764016,0.8702000367456354
47223,0.5127045825132976,0.8262090003479526
47224,0.10507779603736957,0.6508975950318097
47225,0.09174506148083841,0.704260280081566
47226,0.07400660071026784,0.20266747559194523
47227,0.11801107204469737,0.24077907246120944
47228,0.12828718592197627,0.7669365148280256
47229,0.07977578590409082,0.18348106238555148
47230,0.5101569553456267,0.8401907017929452
47231,0.5785645131852579,0.7668500645454119
47232,0.44331134692826235,0.08092583779752131
47233,0.3325103809613026,0.4355829591503547
47234,0.028120650804785832,0.030912379358040525
47235,0.025069326420924434,0.06656773223636113
47236,0.1823687526152863,0.4742037643219905
47237,0.3554238562192866,0.5272348158539784
47238,0.4494569579957315,0.6281210492490772
47239,0.6630100086087554,0.9690329274144229
47240,0.2763621307914337,0.2903304731926154
47241,0.2866168888123392,0.7238581481595309
47242,0.2600547892688131,0.8987085399949867
47243,0.08256348316965259,0.07833413626143862
47244,0.3243105393789769,0.49667829532291735
47245,0.48530547694508475,0.16785590434740677
47246,0.13018938508060546,0.2586962256423291
47247,0.011914238504354444,0.030140209956136303
47248,0.09243230732841624,0.0642744164246254
47249,0.10348096241660892,0.2989056649922407
47250,0.11333374976882446,0.4546663400248233
47251,0.16073406721524638,0.7951540775240649
47252,0.5817593340602837,0.7433548705058874
47253,0.15148931542403915,0.6035764650414398
47254,0.023422995949541146,0.28000385499221075
47255,0.5025048974397543,0.9240107448271451
47256,0.03414046102930894,0.3691878600774401
47257,0.06848493043648707,0.3758585265333865
47258,0.13844883736446115,0.9159677512180195
47259,0.06344428384190048,0.14324372449677
47260,0.5059472207064317,0.26783457824431023
47261,0.04424461511165455,0.21651462174103453
47262,0.0956517020364416,0.2622075160914866
47263,0.1363205486188867,0.7225422918957759
47264,0.12241603285769635,0.5841532399268861
47265,0.025150028410005385,0.43954997019477243
47266,0.030864731632018614,0.7465609805722435
47267,0.0587044341912485,0.12524338983487707
47268,0.005121054234991252,0.01346513094199007
47269,0.13010076758225267,0.5606714824116231
47270,0.01011754265782639,0.03896721485729076
47271,0.0998216104580619,0.2260447697148363
47272,0.06300774404270341,0.5614480727074488
47273,0.25438337871909295,0.9181065033443258
47274,0.11067157924452661,0.8795188388425226
47275,0.21392617833295607,0.151423018828104
47276,0.6970820625264293,0.6802361432145289
47277,0.48734042105191866,0.7787193543164902
47278,0.0066936196144406785,0.018401995728330556
47279,0.5185337943515923,0.963244891123365
47280,0.02212330075376764,0.06371307852113219
47281,0.46570966336959485,0.673858535679295
47282,0.23550214194651592,0.6328317788830239
47283,0.09471165740521222,0.2077065904599412
47284,0.019465895878555135,0.10537922566062154
47285,0.0229992260021769,0.2619821655287437
47286,0.08277932661525984,0.8035622136251324
47287,0.061851437640721145,0.12713531754145257
47288,0.6089235095096781,0.8888278274258551
47289,0.8183664264360601,0.9297208509352677
47290,0.7905433161860401,0.9561264062120796
47291,0.09186799337254854,0.2277895167289888
47292,0.33160488665711485,0.927082785236741
47293,0.2660111490063749,0.30835566893950767
47294,0.26721550821458684,0.39709996994408275
47295,0.12699968293805936,0.27791907560736956
47296,0.11884419678664047,0.9230156405159323
47297,0.09611164067267364,0.09800620456657887
47298,0.21280790231734137,0.7567314632815892
47299,0.1592952169788518,0.5969721466073848
47300,0.0761196789132499,0.32753698987073415
47301,0.21086939926884066,0.9596411120441223
47302,0.13274670557227253,0.3024678615145604
47303,0.08375921717783953,0.25021558081380324
47304,0.45527964360289064,0.8750127585593707
47305,0.060984111057506514,0.3558970649429792
47306,0.07882455452958712,0.22249441452351418
47307,0.26876219053192424,0.350190008458172
47308,0.04037641055339611,0.1339226439064787
47309,0.0659158346527865,0.20589054334439452
47310,0.18354047489044809,0.2902937078174842
47311,0.004533639206932864,0.11092453172002767
47312,0.40960605287796736,0.8764667734057991
47313,0.030242854205811694,0.16769209536800353
47314,0.038568776954671126,0.6998121605272654
47315,0.19980363393184652,0.44690648569248254
47316,0.10252121775364602,0.12757699163012448
47317,0.06373618591032683,0.20148604158431013
47318,0.07503708443446351,0.2895967620457928
47319,0.6239421563820284,0.7547382269681253
47320,0.033920939095541336,0.900558509834211
47321,0.11405052150131383,0.3401674034304351
47322,0.10749385943631608,0.33728030735239156
47323,0.0922184911900518,0.21070175854577144
47324,0.0426323569918606,0.246414759680318
47325,0.008210378614033313,0.02640509057545746
47326,0.6609402402003051,0.9039450160894287
47327,0.050295910205435494,0.11878969926705686
47328,0.11336278400735336,0.9607765302676335
47329,0.0784522441539404,0.8129945537388994
47330,0.42550094476540684,0.3162038746677579
47331,0.031067087596175925,0.007032228574409179
47332,0.13136284526080505,0.9164869282519182
47333,0.03064607093532246,0.39038185903906997
47334,0.04148453028483654,0.041450779575304554
47335,0.18194556769572218,0.6675639676861903
47336,0.398929694282425,0.554363166757738
47337,0.1478623493524892,0.2555440904192135
47338,0.3774708439898453,0.6570479516256535
47339,0.013698660170575336,0.040433500107287995
47340,0.3337763306843292,0.5566686766245517
47341,0.07023672500510239,0.5329790972457072
47342,0.6836544240662912,0.9146410054213884
47343,0.12457463000279584,0.4672384987005277
47344,0.1208195469646335,0.3489240177141203
47345,0.06476326264478309,0.2689419030597781
47346,0.2460215865287629,0.6649849191606012
47347,0.15525445474714888,0.743151752132827
47348,0.12891141602602776,0.3591607378080861
47349,0.11491948452581545,0.3011871775235037
47350,0.23053927075902586,0.8240645601594417
47351,0.08627547528751774,0.1937443789687187
47352,0.13440880231541572,0.2948637670669288
47353,0.012402832866774672,0.17721766548450654
47354,0.8299179863415218,0.8856890536577601
47355,0.20160845635096214,0.902838952255258
47356,0.5494713511418955,0.8938464069164284
47357,0.16996689566350717,0.248541948997351
47358,0.5997133791949099,0.7463345317627205
47359,0.13260165478721567,0.46357053301125756
47360,0.010950507821564093,0.7693801743382899
47361,0.10874914825968265,0.1537415594303656
47362,0.048590760184714185,0.08999707274276848
47363,0.07713133037337873,0.5118290467898075
47364,0.4818127816376909,0.6105666425921725
47365,0.21001182766381482,0.9090792601519109
47366,0.05344854931382338,0.2974836809408703
47367,0.5388739332820505,0.7263710497314513
47368,0.3023697559489436,0.5557811954047472
47369,0.029950751862770894,0.11015691298759103
47370,0.10246618177309846,0.9213233169498632
47371,0.11480574283100996,0.241798562979454
47372,0.23404626054066138,0.47749069899970176
47373,0.3168022840708944,0.7260059812082282
47374,0.03619191021213003,0.17522009065630853
47375,0.02962966762238178,0.645725555000241
47376,0.025098322803375095,0.08094194110262062
47377,0.11925775263683394,0.15743046956077453
47378,0.546528985231324,0.9559013681433723
47379,0.15302901923786408,0.6316384299575682
47380,0.14595970648381348,0.4489460458479565
47381,0.01880648928278578,0.3813388217910159
47382,0.023560214145689495,0.11452701614631396
47383,0.6639576977085272,0.5369859244663396
47384,0.08249961704281668,0.26991782708341683
47385,0.035126387034683126,0.09869728560100298
47386,0.47956302420167535,0.7501914571995576
47387,0.13491879770667461,0.9206309778202169
47388,0.11492613784574943,0.24072133356978276
47389,0.1439191190854013,0.8073992199303354
47390,0.047443007348696914,0.01647753821728648
47391,0.2788897790226409,0.8967104550869062
47392,0.05501725057316795,0.40242108408915694
47393,0.1704938711844846,0.3549863172031274
47394,0.14350611059749627,0.35250823644641427
47395,0.7214627563659705,0.6311667159397478
47396,0.8548550111300655,0.34786822002599105
47397,0.4220759304261302,0.795192474241107
47398,0.34530791912618913,0.6917648496295378
47399,0.22048774409059668,0.7104960295929427
47400,0.14089426561605461,0.5322137858157104
47401,0.004058174484804916,0.034509827849181045
47402,0.041241657386482035,0.7738762061462998
47403,0.11201872103609643,0.5080958722044077
47404,0.0164233360438433,0.10299711706260575
47405,0.03943245024540875,0.2758924314327105
47406,0.09568943507712778,0.22161486575980757
47407,0.29866779246233244,0.41258047071647325
47408,0.3207033490530028,0.739677812083994
47409,0.5066105296325472,0.8110494452252917
47410,0.10719978952501936,0.8001680250503344
47411,0.10615988836898063,0.4362706565608628
47412,0.12178130542500089,0.8997811655702223
47413,0.006736236292121944,0.049748473641517604
47414,0.04310827355364429,0.5324426798278586
47415,0.2656254295429879,0.8502369212320109
47416,0.0671263113616044,0.580372299804901
47417,0.14169479676998722,0.3559685690573925
47418,0.05915381168772389,0.29142316627731296
47419,0.8228172976582991,0.9435999415145977
47420,0.023776555631119255,0.17227234068851613
47421,0.01865090417262098,0.11525471460999533
47422,0.15100744021724727,0.41530880694406375
47423,0.6398723161614955,0.42041118228451735
47424,0.47947920988087417,0.6226992449948378
47425,0.18562710075634367,0.06649450068111547
47426,0.08432441208698757,0.10354344258247654
47427,0.8500599261258486,0.6899706092925404
47428,0.8650761410338651,0.9592349069591904
47429,0.054666661955118594,0.38788282745966945
47430,0.006603986246564353,0.021278860879632013
47431,0.03132782534842432,0.04970449335469182
47432,0.0931726179892555,0.31106638969989175
47433,0.5319378172781475,0.8895094186274015
47434,0.09400618634698361,0.5206163090750981
47435,0.12426815864739191,0.20006601145312952
47436,0.1130280402291522,0.34083049929485754
47437,0.3508871485652311,0.585624475581641
47438,0.1378373395659654,0.08481972032172577
47439,0.048224014924429674,0.9253649534055824
47440,0.08569340815108373,0.12448260917198704
47441,0.0750054164077716,0.16927551437404834
47442,0.13413433971280356,0.9510615967822255
47443,0.4333484475810042,0.7787870376518543
47444,0.07768787271619691,0.215863215317962
47445,0.024923897353929723,0.17429360723699927
47446,0.0075875684467027514,0.016224550386904617
47447,0.020255073057564944,0.02524941686942265
47448,0.0352986521673571,0.1418602095203025
47449,0.03749769294025493,0.5624714930932794
47450,0.10461026683428473,0.9247807532109373
47451,0.11711164496051703,0.4641775291193444
47452,0.12940266771202533,0.6172064593071996
47453,0.784646943541921,0.9378441490216035
47454,0.4063287444260556,0.9510998015940412
47455,0.03764031453452122,0.5864969942955591
47456,0.08398111522855663,0.8174747213390673
47457,0.308645561748568,0.32207034460684264
47458,0.0491850446228948,0.29891268576297764
47459,0.9051685243731303,0.7235446690893538
47460,0.20351461225079953,0.3812621108874203
47461,0.3526605249227165,0.7755834539747589
47462,0.08169198420279992,0.16146698000577847
47463,0.0840893928641871,0.34375917502682024
47464,0.094648072636115,0.23259711313937542
47465,0.6078900981114824,0.6465153657797233
47466,0.33217463740570524,0.05615421481925387
47467,0.6863069701835237,0.32926374262500013
47468,0.4682271369210332,0.6784605079021861
47469,0.1098071805016445,0.8072691930986625
47470,0.26698541865000935,0.609969594278486
47471,0.4624744273377376,0.5310706467839537
47472,0.16065664350459682,0.6203462731800501
47473,0.057860953668924575,0.3038213283715073
47474,0.14036540389179625,0.5544501202324256
47475,0.053957652177459826,0.04949472498866062
47476,0.6948723345861331,0.798130190253583
47477,0.2442587924708643,0.5850668727004525
47478,0.05803674045623534,0.941995221426846
47479,0.1164424970698827,0.22265733607009994
47480,0.13620563144901163,0.16419335677993918
47481,0.01642197477798783,0.1972440960751763
47482,0.1282245508242966,0.5599571807191001
47483,0.8747794089720707,0.887860148433097
47484,0.050578907031116935,0.6558538891047324
47485,0.11555667217009644,0.3644783525148931
47486,0.10508755474335393,0.24416112059280398
47487,0.5024074352774953,0.9126642910726883
47488,0.3289688020004979,0.5808051818479734
47489,0.16907644773260527,0.6203192606242103
47490,0.041514942906344075,0.07833251293038626
47491,0.12853281790562,0.3337976504318738
47492,0.6187094984675248,0.9738889008017865
47493,0.08207784010296124,0.08764749970282483
47494,0.13387188093831634,0.8730314271226489
47495,0.05516425019604341,0.17481743090759108
47496,0.035888658843015245,0.13154949472877145
47497,0.3401799907841633,0.9761786271035177
47498,0.054939695194680914,0.1328892362754275
47499,0.7250392310049029,0.9034583906514126
47500,0.13651042162917693,0.34499212289593933
47501,0.28132772813731316,0.5686495639572924
47502,0.07095587750073845,0.13886124668108127
47503,0.18558840087920397,0.483581590034027
47504,0.3753840747952688,0.7377266235177669
47505,0.1711458920683611,0.3169114673387795
47506,0.029911674011624714,0.015633620872766738
47507,0.018085899254165438,0.03238156276207521
47508,0.24164369559784227,0.6596599320319464
47509,0.06121409872772908,0.20440229303213348
47510,0.09215281036905498,0.2711974328555907
47511,0.358948609982471,0.8137688892964697
47512,0.6713649126696036,0.9236508984123607
47513,0.030449520175891018,0.0727448959466127
47514,0.14993352078004757,0.225139640479748
47515,0.14561544226912057,0.5783243337000017
47516,0.404707649239684,0.36512759830853475
47517,0.0893738950453393,0.35035867667557036
47518,0.13984717007849243,0.3746593797095225
47519,0.42450574077488257,0.764321099923187
47520,0.18287531588867417,0.8046112264144156
47521,0.08432333831918748,0.1153267124602275
47522,0.27391629305353815,0.39526627743609094
47523,0.2129075961713596,0.5585543365561204
47524,0.4541965472887788,0.6405331826300218
47525,0.09143279823149993,0.09303642325301949
47526,0.08972012344434308,0.48423405417577564
47527,0.43546682217758276,0.3640114670483041
47528,0.04812901972197134,0.8572170211173864
47529,0.1082440148176192,0.25647179157685235
47530,0.13250150873062527,0.5306094610216544
47531,0.16620619791117122,0.5973560864634777
47532,0.13610933666226846,0.37532563985281225
